,text,likey,retweet
101,1557300573250019330,@dmc_original 아이쿠ㅠㅠ 웃어서 미안해요 뿌뿌님😭😭 지금 차비님 덕분에 웃음이 멈추지 않는 상태라 그런가봐요ㅠㅠ... 귓가에 자꾸 차비님이 이야햐아아아!! 소리 지르시는 거 음성지원 돼서ㅠㅠㅋㅋㅋ… https://t.co/7WVKSfFo3V,2022-08-10 09:39:24+00:00
102,1557300571836936193,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:39:24+00:00
103,1557300571019046912,RT @khoonglang: 오늘 아침 뉴스보는데 날씨캐스터가 이제 호우가 남부지방으로 내려갈 예정이니 다행입니다~ 이래서 개빡쳤어요.. 서울 물난리가 아래로 내려오는게 다행인가요??ㅋㅋㅋ;;,2022-08-10 09:39:24+00:00
104,1557300570922201088,"RT @_ddeuang: 끼발 ... 우영우 PPL 없었던 이유가 신생 채널에 신인 작가, 장애인이 주인공인 설정 때문이래 ... 근데 가히는 제작 의도와 캐릭터 소개 등 자료를 읽고 유일한 제작 지원사가 된거래 ... 가히 PPL 숨쉬듯 나와도 인…",2022-08-10 09:39:24+00:00
105,1557300587963699201,@heeeknow 앗.. 아쉽게도 전 가지는 못한답니다..!! 내년에 부모님께서 전액지원해주신다고 해서..내년콘 노리는 중입니다..!! 꼭 키즈들 보러가시길 바래요🫶🏻,2022-08-10 09:39:28+00:00
106,1557300587191869440,"RT @2022_INARI: ▂
 
𝐂𝐮𝐩 𝐇𝐨𝐥𝐝𝐞𝐫

컵홀더 일러스트 공개합니다. 
협력해 주신 헤문(@ _Hemoon)님께 진심으로 감사드립니다. https://t.co/y7v50dFxbr",2022-08-10 09:39:27+00:00
107,1557300587061858304,"RT @FstvlLife: #나락도락이다
이번 펜타에서 '나락도 락이다' 깃발을 만든 페스티벌 라이프입니다. 일요일 자우림 무대 마지막에 윤아님께서 저희 깃발을 보며 구호를 외쳐주셨어요! 15년 락페 인생에서 최고의 영광이었습니다💜 @love_yun…",2022-08-10 09:39:27+00:00
108,1557300582871756800,"RT @jinjin0291h: 지반 약해져서 싱크홀까지 걱정 해야 겠네...잠실 버틸수 있겠냐...🤧

#윤석렬은퇴진하라
#김건희는특검하라",2022-08-10 09:39:26+00:00
109,1557300580783374336,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:39:26+00:00
110,1557300580522938368,RT @MTY2147182: 이건 단순히 욕이나 할 사안이 아님 재난 시 쉽게 구조 용이하려고 눈에 띄는 형광색 명도 높은 쨍한 색 하는건데 저렇게 칙칙한 색으로 그냥 흙과 시멘트에 보호색으로 묻히라는 건 ㅋㅋㅋ 특수 의류 소재 업에 뒷돈받음?  h…,2022-08-10 09:39:26+00:00
111,1557300580091314176,"RT @RHINO_Fantasy: ✉️출간 RT+팔로 이벤트✉️
대문호 작가님의 《싸울아비K》가 원스토리에서 연재 오픈 되었습니다👏👏👏

잃어버린 명패를 찾기 위해🤜
전설적 무인들의 기억을 전승한다❗️

✔ 참여방법 : 트윗 RT+팔로
✔ 이벤트 기…",2022-08-10 09:39:26+00:00
112,1557300579466022912,뉴스 보는데 우리나라는 호우 때문에 고생하고 있지만 유럽은 극심한 가뭄 때문에 고통받고 있대 ㅅㅂ 저기요 남부 지방은 한국 아닌가요???;;;;,2022-08-10 09:39:26+00:00
113,1557300579239571456,"RT @vv_jin_vv: 180812 BTOB TIME
우리들의 콘서트 마지막 날
나의. 우리들의. 자랑스러운 리더
은광이 소감
네가 있어 정말 다행이야
사랑해라는 말로 부족하니 많이 할께
사랑해. 사랑해 사랑해 사랑해 사랑해
은광아(@BTOB_S…",2022-08-10 09:39:25+00:00
114,1557300575913406464,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:39:25+00:00
115,1557300573963456512,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-10 09:39:24+00:00
116,1557300573250019330,@dmc_original 아이쿠ㅠㅠ 웃어서 미안해요 뿌뿌님😭😭 지금 차비님 덕분에 웃음이 멈추지 않는 상태라 그런가봐요ㅠㅠ... 귓가에 자꾸 차비님이 이야햐아아아!! 소리 지르시는 거 음성지원 돼서ㅠㅠㅋㅋㅋ… https://t.co/7WVKSfFo3V,2022-08-10 09:39:24+00:00
117,1557300571836936193,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:39:24+00:00
118,1557300571019046912,RT @khoonglang: 오늘 아침 뉴스보는데 날씨캐스터가 이제 호우가 남부지방으로 내려갈 예정이니 다행입니다~ 이래서 개빡쳤어요.. 서울 물난리가 아래로 내려오는게 다행인가요??ㅋㅋㅋ;;,2022-08-10 09:39:24+00:00
119,1557300570922201088,"RT @_ddeuang: 끼발 ... 우영우 PPL 없었던 이유가 신생 채널에 신인 작가, 장애인이 주인공인 설정 때문이래 ... 근데 가히는 제작 의도와 캐릭터 소개 등 자료를 읽고 유일한 제작 지원사가 된거래 ... 가히 PPL 숨쉬듯 나와도 인…",2022-08-10 09:39:24+00:00
120,1557300587963699201,@heeeknow 앗.. 아쉽게도 전 가지는 못한답니다..!! 내년에 부모님께서 전액지원해주신다고 해서..내년콘 노리는 중입니다..!! 꼭 키즈들 보러가시길 바래요🫶🏻,2022-08-10 09:39:28+00:00
121,1557300587191869440,"RT @2022_INARI: ▂
 
𝐂𝐮𝐩 𝐇𝐨𝐥𝐝𝐞𝐫

컵홀더 일러스트 공개합니다. 
협력해 주신 헤문(@ _Hemoon)님께 진심으로 감사드립니다. https://t.co/y7v50dFxbr",2022-08-10 09:39:27+00:00
122,1557300587061858304,"RT @FstvlLife: #나락도락이다
이번 펜타에서 '나락도 락이다' 깃발을 만든 페스티벌 라이프입니다. 일요일 자우림 무대 마지막에 윤아님께서 저희 깃발을 보며 구호를 외쳐주셨어요! 15년 락페 인생에서 최고의 영광이었습니다💜 @love_yun…",2022-08-10 09:39:27+00:00
123,1557300582871756800,"RT @jinjin0291h: 지반 약해져서 싱크홀까지 걱정 해야 겠네...잠실 버틸수 있겠냐...🤧

#윤석렬은퇴진하라
#김건희는특검하라",2022-08-10 09:39:26+00:00
124,1557300580783374336,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:39:26+00:00
125,1557300580522938368,RT @MTY2147182: 이건 단순히 욕이나 할 사안이 아님 재난 시 쉽게 구조 용이하려고 눈에 띄는 형광색 명도 높은 쨍한 색 하는건데 저렇게 칙칙한 색으로 그냥 흙과 시멘트에 보호색으로 묻히라는 건 ㅋㅋㅋ 특수 의류 소재 업에 뒷돈받음?  h…,2022-08-10 09:39:26+00:00
126,1557300580091314176,"RT @RHINO_Fantasy: ✉️출간 RT+팔로 이벤트✉️
대문호 작가님의 《싸울아비K》가 원스토리에서 연재 오픈 되었습니다👏👏👏

잃어버린 명패를 찾기 위해🤜
전설적 무인들의 기억을 전승한다❗️

✔ 참여방법 : 트윗 RT+팔로
✔ 이벤트 기…",2022-08-10 09:39:26+00:00
127,1557300579466022912,뉴스 보는데 우리나라는 호우 때문에 고생하고 있지만 유럽은 극심한 가뭄 때문에 고통받고 있대 ㅅㅂ 저기요 남부 지방은 한국 아닌가요???;;;;,2022-08-10 09:39:26+00:00
128,1557300579239571456,"RT @vv_jin_vv: 180812 BTOB TIME
우리들의 콘서트 마지막 날
나의. 우리들의. 자랑스러운 리더
은광이 소감
네가 있어 정말 다행이야
사랑해라는 말로 부족하니 많이 할께
사랑해. 사랑해 사랑해 사랑해 사랑해
은광아(@BTOB_S…",2022-08-10 09:39:25+00:00
129,1557300575913406464,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:39:25+00:00
130,1557300573963456512,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-10 09:39:24+00:00
131,1557300573250019330,@dmc_original 아이쿠ㅠㅠ 웃어서 미안해요 뿌뿌님😭😭 지금 차비님 덕분에 웃음이 멈추지 않는 상태라 그런가봐요ㅠㅠ... 귓가에 자꾸 차비님이 이야햐아아아!! 소리 지르시는 거 음성지원 돼서ㅠㅠㅋㅋㅋ… https://t.co/7WVKSfFo3V,2022-08-10 09:39:24+00:00
132,1557300571836936193,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:39:24+00:00
133,1557300571019046912,RT @khoonglang: 오늘 아침 뉴스보는데 날씨캐스터가 이제 호우가 남부지방으로 내려갈 예정이니 다행입니다~ 이래서 개빡쳤어요.. 서울 물난리가 아래로 내려오는게 다행인가요??ㅋㅋㅋ;;,2022-08-10 09:39:24+00:00
134,1557300570922201088,"RT @_ddeuang: 끼발 ... 우영우 PPL 없었던 이유가 신생 채널에 신인 작가, 장애인이 주인공인 설정 때문이래 ... 근데 가히는 제작 의도와 캐릭터 소개 등 자료를 읽고 유일한 제작 지원사가 된거래 ... 가히 PPL 숨쉬듯 나와도 인…",2022-08-10 09:39:24+00:00
135,1557300587963699201,@heeeknow 앗.. 아쉽게도 전 가지는 못한답니다..!! 내년에 부모님께서 전액지원해주신다고 해서..내년콘 노리는 중입니다..!! 꼭 키즈들 보러가시길 바래요🫶🏻,2022-08-10 09:39:28+00:00
136,1557300587191869440,"RT @2022_INARI: ▂
 
𝐂𝐮𝐩 𝐇𝐨𝐥𝐝𝐞𝐫

컵홀더 일러스트 공개합니다. 
협력해 주신 헤문(@ _Hemoon)님께 진심으로 감사드립니다. https://t.co/y7v50dFxbr",2022-08-10 09:39:27+00:00
137,1557300587061858304,"RT @FstvlLife: #나락도락이다
이번 펜타에서 '나락도 락이다' 깃발을 만든 페스티벌 라이프입니다. 일요일 자우림 무대 마지막에 윤아님께서 저희 깃발을 보며 구호를 외쳐주셨어요! 15년 락페 인생에서 최고의 영광이었습니다💜 @love_yun…",2022-08-10 09:39:27+00:00
138,1557300582871756800,"RT @jinjin0291h: 지반 약해져서 싱크홀까지 걱정 해야 겠네...잠실 버틸수 있겠냐...🤧

#윤석렬은퇴진하라
#김건희는특검하라",2022-08-10 09:39:26+00:00
139,1557300580783374336,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:39:26+00:00
140,1557300580522938368,RT @MTY2147182: 이건 단순히 욕이나 할 사안이 아님 재난 시 쉽게 구조 용이하려고 눈에 띄는 형광색 명도 높은 쨍한 색 하는건데 저렇게 칙칙한 색으로 그냥 흙과 시멘트에 보호색으로 묻히라는 건 ㅋㅋㅋ 특수 의류 소재 업에 뒷돈받음?  h…,2022-08-10 09:39:26+00:00
141,1557300580091314176,"RT @RHINO_Fantasy: ✉️출간 RT+팔로 이벤트✉️
대문호 작가님의 《싸울아비K》가 원스토리에서 연재 오픈 되었습니다👏👏👏

잃어버린 명패를 찾기 위해🤜
전설적 무인들의 기억을 전승한다❗️

✔ 참여방법 : 트윗 RT+팔로
✔ 이벤트 기…",2022-08-10 09:39:26+00:00
142,1557300579466022912,뉴스 보는데 우리나라는 호우 때문에 고생하고 있지만 유럽은 극심한 가뭄 때문에 고통받고 있대 ㅅㅂ 저기요 남부 지방은 한국 아닌가요???;;;;,2022-08-10 09:39:26+00:00
143,1557300579239571456,"RT @vv_jin_vv: 180812 BTOB TIME
우리들의 콘서트 마지막 날
나의. 우리들의. 자랑스러운 리더
은광이 소감
네가 있어 정말 다행이야
사랑해라는 말로 부족하니 많이 할께
사랑해. 사랑해 사랑해 사랑해 사랑해
은광아(@BTOB_S…",2022-08-10 09:39:25+00:00
144,1557300575913406464,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:39:25+00:00
145,1557300573963456512,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-10 09:39:24+00:00
146,1557300573250019330,@dmc_original 아이쿠ㅠㅠ 웃어서 미안해요 뿌뿌님😭😭 지금 차비님 덕분에 웃음이 멈추지 않는 상태라 그런가봐요ㅠㅠ... 귓가에 자꾸 차비님이 이야햐아아아!! 소리 지르시는 거 음성지원 돼서ㅠㅠㅋㅋㅋ… https://t.co/7WVKSfFo3V,2022-08-10 09:39:24+00:00
147,1557300571836936193,"RT @ATEEZofficial: [📢] ATINY는 우영이를 생각하면 
어떤 사물이 떠오르나요?👀

아래 링크 접속 후, 설문에 참여해주세요!
🔗  https://t.co/axCdhlUd5g 

사연 채택 시 우영의 폴라로이드 사진을 선물로 드립니…",2022-08-10 09:39:24+00:00
148,1557300571019046912,RT @khoonglang: 오늘 아침 뉴스보는데 날씨캐스터가 이제 호우가 남부지방으로 내려갈 예정이니 다행입니다~ 이래서 개빡쳤어요.. 서울 물난리가 아래로 내려오는게 다행인가요??ㅋㅋㅋ;;,2022-08-10 09:39:24+00:00
149,1557300570922201088,"RT @_ddeuang: 끼발 ... 우영우 PPL 없었던 이유가 신생 채널에 신인 작가, 장애인이 주인공인 설정 때문이래 ... 근데 가히는 제작 의도와 캐릭터 소개 등 자료를 읽고 유일한 제작 지원사가 된거래 ... 가히 PPL 숨쉬듯 나와도 인…",2022-08-10 09:39:24+00:00
150,1557300587963699201,@heeeknow 앗.. 아쉽게도 전 가지는 못한답니다..!! 내년에 부모님께서 전액지원해주신다고 해서..내년콘 노리는 중입니다..!! 꼭 키즈들 보러가시길 바래요🫶🏻,2022-08-10 09:39:28+00:00
151,1557300587191869440,"RT @2022_INARI: ▂
 
𝐂𝐮𝐩 𝐇𝐨𝐥𝐝𝐞𝐫

컵홀더 일러스트 공개합니다. 
협력해 주신 헤문(@ _Hemoon)님께 진심으로 감사드립니다. https://t.co/y7v50dFxbr",2022-08-10 09:39:27+00:00
152,1557300587061858304,"RT @FstvlLife: #나락도락이다
이번 펜타에서 '나락도 락이다' 깃발을 만든 페스티벌 라이프입니다. 일요일 자우림 무대 마지막에 윤아님께서 저희 깃발을 보며 구호를 외쳐주셨어요! 15년 락페 인생에서 최고의 영광이었습니다💜 @love_yun…",2022-08-10 09:39:27+00:00
153,1557300582871756800,"RT @jinjin0291h: 지반 약해져서 싱크홀까지 걱정 해야 겠네...잠실 버틸수 있겠냐...🤧

#윤석렬은퇴진하라
#김건희는특검하라",2022-08-10 09:39:26+00:00
154,1557300580783374336,RT @gochu_killer: 신개념 방탈출,2022-08-10 09:39:26+00:00
155,1557300580522938368,RT @MTY2147182: 이건 단순히 욕이나 할 사안이 아님 재난 시 쉽게 구조 용이하려고 눈에 띄는 형광색 명도 높은 쨍한 색 하는건데 저렇게 칙칙한 색으로 그냥 흙과 시멘트에 보호색으로 묻히라는 건 ㅋㅋㅋ 특수 의류 소재 업에 뒷돈받음?  h…,2022-08-10 09:39:26+00:00
156,1557300580091314176,"RT @RHINO_Fantasy: ✉️출간 RT+팔로 이벤트✉️
대문호 작가님의 《싸울아비K》가 원스토리에서 연재 오픈 되었습니다👏👏👏

잃어버린 명패를 찾기 위해🤜
전설적 무인들의 기억을 전승한다❗️

✔ 참여방법 : 트윗 RT+팔로
✔ 이벤트 기…",2022-08-10 09:39:26+00:00
157,1557300579466022912,뉴스 보는데 우리나라는 호우 때문에 고생하고 있지만 유럽은 극심한 가뭄 때문에 고통받고 있대 ㅅㅂ 저기요 남부 지방은 한국 아닌가요???;;;;,2022-08-10 09:39:26+00:00
158,1557300579239571456,"RT @vv_jin_vv: 180812 BTOB TIME
우리들의 콘서트 마지막 날
나의. 우리들의. 자랑스러운 리더
은광이 소감
네가 있어 정말 다행이야
사랑해라는 말로 부족하니 많이 할께
사랑해. 사랑해 사랑해 사랑해 사랑해
은광아(@BTOB_S…",2022-08-10 09:39:25+00:00
159,1557300575913406464,"RT @smg_comic: 2022년 14차 #주말에뭐볼까
7월 발행작 이벤트, 화려하게 등장―!! =͟͟͞͞(๑•̀ㅁ•́ฅ)✧.

해당 트윗을 RT+팔로우 하신 분들 중 '세 분'께 사진 속 발행작 중에서 원하시는 작품 '세 권'을 드립니다!

당…",2022-08-10 09:39:25+00:00
160,1557300573963456512,RT @yonhaptweet: [속보] 서울 노원구 상계·중계동 산사태 경보 발령 https://t.co/IGWsRL6xjM,2022-08-10 09:39:24+00:00
161,1557300573250019330,@dmc_original 아이쿠ㅠㅠ 웃어서 미안해요 뿌뿌님😭😭 지금 차비님 덕분에 웃음이 멈추지 않는 상태라 그런가봐요ㅠㅠ... 귓가에 자꾸 차비님이 이야햐아아아!! 소리 지르시는 거 음성지원 돼서ㅠㅠㅋㅋㅋ… https://t.co/7WVKSfFo3V,2022-08-10 09:39:24+00:00
